(胡,-2.2651809946)
(应当,-2.26518099513)
(用电,-2.26518103862)
(名匠,-2.26518104985)
(回答,-2.26518105234)
(脑子,-2.2651811186)
(咽喉,-2.2651811186)
(据,-2.2651811668)
(张家港,-2.26518118719)
(没了,-2.26518119578)
(一百,-2.26518120086)
(连接,-2.26518120534)
(攻击,-2.26518124206)
(顺心,-2.26518124427)
(得意,-2.26518125856)
(府,-2.26518127392)
(哪里,-2.26518136178)
(PS,-2.26518136352)
(遭遇,-2.26518136641)
(怀特,-2.2651813742)
(交费,-2.26518140497)
(定购,-2.26518142413)
(周,-2.26518143777)
(暖,-2.26518144694)
(席,-2.26518145827)
(机动车,-2.26518146387)
(邀约,-2.26518146778)
(板,-2.26518147398)
(来试,-2.26518149334)
(灶,-2.26518149334)
(大部,-2.26518152415)
(波,-2.26518152683)
(垫,-2.26518152749)
(点,-2.26518154531)
(俪,-2.2651815582)
(一半,-2.26518158051)
(失不再来,-2.26518158857)
(大驾光临,-2.265181609)
(手,-2.26518161581)
(支付宝,-2.26518163328)
(一箱,-2.26518164403)
(正义,-2.26518166204)
(愿意,-2.26518166382)
(世纪,-2.26518170219)
(新会,-2.26518170438)
(贵宾卡,-2.26518171147)
(零担,-2.26518171147)
(讲,-2.26518176626)
(精选,-2.26518178721)
(结合,-2.2651818127)
(至上,-2.26518182553)
(迪,-2.26518183347)
(难过,-2.26518185929)
(37,-2.26518185929)
(股价,-2.26518185929)
(个股,-2.26518187843)
(编,-2.26518188541)
(直,-2.26518188569)
(安康,-2.26518191646)
(怎么办,-2.26518192843)
(移动,-2.2651819402)
(背后,-2.26518194681)
(领导,-2.26518195444)
(网页,-2.26518196098)
(手车,-2.26518197521)
(一大早,-2.26518198272)
(山路,-2.26518207238)
(宜,-2.26518210544)
(受害,-2.26518210614)
(硅藻,-2.26518211596)
(木地板,-2.26518211596)
(东行,-2.26518211596)
(卖场,-2.26518211804)
(损失,-2.26518213836)
(莫名,-2.26518214962)
(费全免,-2.26518215255)
(单件,-2.26518215255)
(职业,-2.26518215529)
(仓储,-2.26518216325)
(邮储,-2.26518216325)
(辈子,-2.26518217039)
(内,-2.26518218497)
(爷爷,-2.26518220992)
(怀疑,-2.26518220992)
(十分,-2.26518221869)
(同一,-2.26518224127)
(过敏,-2.26518224746)
(先后,-2.26518224746)
(价廉,-2.26518225173)
(全省,-2.26518225683)
(信赖,-2.2651822625)
(必要,-2.26518231126)
(关闭,-2.26518231852)
(著名,-2.26518233945)
(小米,-2.26518237536)
(目的,-2.26518239246)
(多云,-2.26518239335)
(忙音,-2.26518239437)
(洮,-2.26518239562)
(中山,-2.2651824433)
(跳,-2.26518244654)
(永远,-2.26518246132)
(筑,-2.2651824981)
(http,-2.2651825072)
(大吉大利,-2.2651825072)
(墙布,-2.2651825072)
(待遇,-2.26518251272)
(监察,-2.2651825152)
(美发,-2.26518254302)
(关机,-2.26518257122)
(展位,-2.26518259144)
(动员,-2.26518261719)
(想着,-2.26518263704)
(全程,-2.26518267032)
(花开,-2.26518269012)
(轰炸机,-2.26518272318)
(二手车,-2.2651827326)
(任务,-2.26518273317)
(启航,-2.26518273968)
(正火,-2.26518274226)
(低利,-2.26518274226)
(到处,-2.26518275887)
(英国,-2.26518279751)
(南京大学,-2.26518284657)
(道歉,-2.26518284657)
(骗,-2.26518284845)
(意识,-2.26518290083)
(性,-2.2651829214)
(净水器,-2.26518292285)
(出生,-2.26518293141)
(妻子,-2.26518294006)
(渣,-2.26518294085)
(可惜,-2.26518296748)
(差点,-2.26518296748)
(坑,-2.26518299418)
(了解,-2.26518299499)
(保险,-2.26518305248)
(段时间,-2.26518306348)
(胡萝卜,-2.26518309333)
(西门,-2.26518310337)
(比价,-2.2651831242)
(浙江大学,-2.26518312429)
(反正,-2.26518312778)
(品种,-2.2651831292)
(出厂价,-2.26518319991)
(股东,-2.2651832038)
(未成年,-2.2651832167)
(一二,-2.26518324069)
(理解,-2.26518324449)
(压轴,-2.26518326593)
(警,-2.26518329342)
(夏娃,-2.26518330248)
(洋洋得意,-2.26518330248)
(崩溃,-2.26518334007)
(它们,-2.26518334007)
(黑色星期,-2.26518338065)
(爹,-2.26518341374)
(邀请,-2.26518341859)
(京东,-2.26518343668)
(有着,-2.26518346733)
(招收,-2.26518347048)
(真,-2.26518347416)
(离婚,-2.26518347737)
(时光,-2.26518348055)
(交流,-2.26518351524)
(纤,-2.26518351527)
(或许,-2.26518351798)
(釉,-2.26518351964)
(逐渐,-2.26518353404)
(大宅,-2.26518354176)
(多,-2.26518354517)
(融,-2.26518356292)
(算了,-2.26518359385)
(机构,-2.26518359758)
(分队,-2.26518361138)
(鲜奶,-2.26518364777)
(万左右,-2.26518365393)
(含有,-2.2651836651)
(挑战,-2.26518366727)
(学校,-2.26518367955)
(港市,-2.26518368131)
(置换,-2.26518368702)
(琴,-2.26518369717)
(陪读,-2.26518370706)
(传统,-2.26518371795)
(火锅,-2.265183732)
(请求,-2.26518373312)
(导师,-2.26518373502)
(奢,-2.26518374318)
(淮安市,-2.26518374865)
(吸引,-2.26518376007)
(缘,-2.26518376651)
(称为,-2.2651837746)
(基于,-2.26518380022)
(大多数,-2.26518380022)
(起点,-2.26518382435)
(差不多,-2.26518382674)
(团伙,-2.26518383347)
(出新,-2.26518384162)
(跆拳道,-2.2651838604)
(跆拳,-2.2651838604)
(态度,-2.26518386305)
(高校,-2.26518388784)
(说好,-2.26518389486)
(入室,-2.26518389486)
(回事,-2.2651839568)
(大雨,-2.2651839568)
(实付,-2.26518399367)
(名店,-2.26518399367)
(绿洲,-2.26518399566)
(十五元,-2.26518400521)
(驾照,-2.26518400521)
(箹,-2.26518400521)
(之类,-2.26518403798)
(县检察院,-2.26518408013)
(肚子,-2.26518408013)
(推动,-2.265184083)
(副总,-2.26518409446)
(隐患,-2.26518409828)
(表情,-2.26518409828)
(一站,-2.26518409992)
(皮衣,-2.26518410243)
(天地,-2.26518412898)
(因此,-2.26518414654)
(中级,-2.26518414763)
(无锡市,-2.26518415031)
(多层,-2.26518419307)
(定期,-2.26518420214)
(浦口,-2.26518420345)
(4000,-2.26518420345)
(国法,-2.26518420345)
(不得不,-2.26518420967)
(产销,-2.26518421948)
(說,-2.26518421998)
(翻,-2.26518425777)
(耳机,-2.26518425963)
(投诉,-2.265184263)
(至今,-2.26518428309)
(开车,-2.26518429078)
(什么样,-2.2651843196)
(眼罩,-2.26518432677)
(毛坯,-2.26518432839)
(老子,-2.26518434167)
(部署,-2.26518434167)
(不适,-2.26518434167)
(拉丁舞,-2.26518434488)
(农村信用,-2.26518436114)
(抢先,-2.26518437104)
(四,-2.26518438334)
(利益,-2.26518442451)
(移,-2.26518442937)
(花灯,-2.26518443104)
(如皋,-2.26518443712)
(拓,-2.26518444486)
(政府部门,-2.26518445008)
(黑幕,-2.26518445008)
(配送,-2.2651844562)
(集成,-2.26518446456)
(提货,-2.26518447024)
(雅士,-2.26518447024)
(大处,-2.26518447024)
(噢,-2.26518447209)
(万象,-2.26518447241)
(幼儿园,-2.26518448977)
(看起,-2.26518449591)
(少林,-2.26518451034)
(继续,-2.26518453216)
(小组,-2.26518455462)
(景区,-2.26518455676)
(南门,-2.26518457335)
(2012,-2.26518457338)
(骗子,-2.26518458501)
(拿出,-2.26518460614)
(爱车,-2.26518460818)
(单笔,-2.2651846094)
(好友,-2.26518462706)
(减免,-2.26518465329)
(挤,-2.26518465341)
(汉口,-2.26518465852)
(时代广场,-2.26518465852)
(究竟,-2.26518470666)
(夜间,-2.26518470666)
(商城,-2.26518471177)
(情致,-2.26518475182)
(开课时间,-2.26518475182)
(可凭,-2.26518481024)
(进一步,-2.26518481416)
(北行,-2.26518482275)
(睡着,-2.26518482831)
(一眼,-2.26518482831)
(被盗,-2.26518482831)
(钱包,-2.2651848394)
(皇冠,-2.26518485765)
(测试,-2.26518487387)
(金节,-2.26518489167)
(天天开心,-2.2651848953)
(过节,-2.26518490234)
(景房,-2.26518490234)
(气象,-2.2651849276)
(卫生巾,-2.26518493138)
(禁止,-2.26518494326)
(差价,-2.26518494707)
(看起来,-2.26518494994)
(制订,-2.26518495702)
(足金,-2.26518496147)
(标,-2.26518497219)
(基亚,-2.26518497647)
(搭载,-2.26518497647)
(原本,-2.26518497647)
(独家,-2.26518498043)
(百威,-2.26518498063)
(失去,-2.2651849953)
(娅,-2.26518501902)
(全天,-2.26518502692)
(石家,-2.26518503054)
(青云,-2.26518503391)
(月租,-2.26518503825)
(胜,-2.26518504742)
(看过,-2.265185062)
(大红,-2.26518506521)
(33,-2.26518506653)
(醒来,-2.26518506653)
(资本,-2.26518508547)
(省政府,-2.26518509657)
(两厅,-2.26518512167)
(吓,-2.26518513043)
(详谈,-2.26518516896)
(日隆,-2.26518516896)
(迎亲,-2.26518516896)
(装饰城,-2.26518516896)
(难受,-2.2651851898)
(脸上,-2.26518521665)
(十八,-2.2651852211)
(玩家,-2.26518522204)
(org,-2.26518522925)
(wifi,-2.26518523432)
(金铺,-2.26518525845)
(定期存款,-2.26518525845)
(评价,-2.26518525912)
(午,-2.26518528195)
(省心,-2.26518530903)
(折腾,-2.26518531307)
(Win,-2.26518531307)
(大妈,-2.26518531475)
(油烟机,-2.26518532202)
(南通市,-2.26518533672)
(市委,-2.26518533815)
(想要,-2.2651853572)
(战争,-2.26518536034)
(创始人,-2.26518536034)
(拳道,-2.2651853612)
(慰问,-2.26518543634)
(邮件,-2.26518543634)
(键盘,-2.26518543634)
(三千,-2.26518544325)
(太仓,-2.26518545066)
(榜,-2.26518545073)
(女性朋友,-2.26518545982)
(育才,-2.26518545982)
(震撼,-2.26518546512)
(沙发,-2.26518546848)
(中央空调,-2.26518549369)
(曾,-2.26518549474)
(计算,-2.26518549526)
(丹尼斯,-2.2651855017)
(业务经理,-2.2651855017)
(还款,-2.26518550644)
(睡衣,-2.26518552489)
(台银,-2.26518553591)
(下班,-2.26518553649)
(五元,-2.26518554156)
(规划,-2.26518555869)
(强台风,-2.26518555957)
(国家队,-2.26518555957)
(华润,-2.26518556208)
(全车,-2.26518556441)
(信贷部,-2.26518561499)
(合家幸福,-2.26518561499)
(盛装,-2.26518561535)
(钢材,-2.26518562312)
(撕,-2.26518563529)
(爱家,-2.26518567165)
(iOS,-2.26518567946)
(多么,-2.26518568282)
(未成,-2.26518570014)
(拜,-2.26518570465)
(吸收,-2.26518570499)
(星期六,-2.26518571685)
(贝拉,-2.2651857242)
(碧,-2.26518573241)
(吉,-2.26518573792)
(积,-2.26518574123)
(邀请函,-2.26518574932)
(护手霜,-2.26518574932)
(通话,-2.26518576223)
(诚信,-2.2651857967)
(降落,-2.26518580101)
(流氓,-2.26518580101)
(优先,-2.26518580199)
(仍然,-2.26518580234)
(疑似,-2.26518580606)
(赛季,-2.26518580606)
(党委,-2.26518580606)
(车道,-2.26518581683)
(感,-2.2651858539)
(改变,-2.2651858616)
(一周年,-2.26518586995)
(二季度,-2.26518591831)
(统计,-2.26518591831)
(受伤,-2.26518592254)
(不对,-2.26518592254)
(三期,-2.26518592391)
(诺基亚,-2.26518593681)
(她们,-2.26518593727)
(板块,-2.2651859425)
(速速,-2.26518596283)
(pos,-2.26518599121)
(新天地,-2.26518600537)
(股份有限,-2.2651860154)
(十套,-2.2651860329)
(无数,-2.26518603427)
(管理局,-2.26518605251)
(奇葩,-2.26518605251)
(加速,-2.26518607999)
(获悉,-2.26518616557)
(建筑师,-2.26518616557)
(兴趣班,-2.26518616827)
(办案,-2.26518617572)
(第四季,-2.26518617572)
(是从,-2.26518618876)
(厕所,-2.26518619716)
(為,-2.26518620953)
(注意,-2.26518624809)
(雀巢,-2.26518625163)
(限价,-2.26518625882)
(姬,-2.26518628551)
(战斗,-2.26518628707)
(慕,-2.26518629239)
(以免费,-2.26518629239)
(说出,-2.26518629667)
(党员,-2.26518629893)
(案,-2.26518631646)
(班招生,-2.2651863193)
(中大奖,-2.2651863193)
(TATA,-2.2651863193)
(正月初,-2.2651863193)
(八五,-2.2651863193)
(保持,-2.26518632886)
(灯饰,-2.26518634844)
(关照,-2.26518634844)
(友邦,-2.26518637474)
(试点,-2.26518641658)
(国际妇女节,-2.26518641944)
(红色,-2.26518642166)
(店里,-2.26518643512)
(増,-2.26518647885)
(每班,-2.26518647885)
(客服,-2.26518647909)
(会议,-2.26518648917)
(擦,-2.26518650404)
(一带,-2.26518650404)
(报价,-2.26518652416)
(卫,-2.26518654139)
(运营,-2.26518656684)
(意,-2.26518657012)
(无忧,-2.26518657085)
(地点,-2.26518658777)
(乘坐,-2.26518659562)
(广播,-2.2651866036)
(因,-2.2651866053)
(婚庆,-2.26518664396)
(大部分,-2.26518664473)
(阵雨,-2.26518666851)
(梦,-2.26518668881)
(些,-2.26518669375)
(赶,-2.26518673314)
(本品,-2.26518674039)
(恭贺,-2.26518674395)
(建筑物,-2.26518677292)
(分发,-2.26518677292)
(市值,-2.26518677623)
(机顶盒,-2.26518677968)
(顶盒,-2.26518677968)
(定产,-2.26518678019)
(奇怪,-2.26518679169)
(阿芙,-2.26518680646)
(新装,-2.26518681175)
(唐,-2.26518682501)
(爸妈,-2.26518685193)
(重开,-2.26518685205)
(集体,-2.26518685298)
(售后服务,-2.26518686448)
(当于,-2.26518687043)
(葡萄,-2.26518688987)
(有种,-2.26518689435)
(华夏,-2.26518690851)
(交管,-2.26518691487)
(即使,-2.26518692592)
(舒适,-2.2651869471)
(未,-2.26518695412)
(演员,-2.26518696646)
(周六日,-2.26518700032)
(起诉,-2.26518701867)
(甲骨,-2.26518703803)
(说法,-2.26518703803)
(业务员,-2.26518704912)
(设计师,-2.26518705711)
(时限,-2.2651870624)
(cn,-2.26518706885)
(夏日,-2.26518707992)
(套起,-2.26518710196)
(订座,-2.26518710196)
(允许,-2.26518713571)
(景点,-2.26518715624)
(贱,-2.26518716119)
(几次,-2.26518716119)
(步步,-2.26518718572)
(确认,-2.26518718796)
(规范,-2.26518718796)
(东大街,-2.26518719134)
(红袖,-2.26518719134)
(慢,-2.26518719543)
(担心,-2.2651871991)
(张老师,-2.26518720767)
(销价,-2.26518720767)
(小家电,-2.26518720767)
(两套,-2.26518720894)
(新春愉快,-2.2651872236)
(可拨打,-2.2651872236)
(诺,-2.26518723177)
(正确,-2.26518726458)
(各年级,-2.26518727164)
(公益,-2.26518728146)
(甲骨文,-2.26518728434)
(此前,-2.26518728434)
(吴江,-2.26518730229)
(画面,-2.26518730794)
(准,-2.26518734455)
(两瓶,-2.26518734878)
(芝,-2.26518734889)
(大衣,-2.26518735369)
(起床,-2.26518736751)
(复式,-2.26518737222)
(豪宅,-2.26518737348)
(口才,-2.26518737444)
(没事,-2.26518741342)
(手段,-2.26518742427)
(接听,-2.26518745098)
(幸运,-2.26518745827)
(所需,-2.26518746058)
(打,-2.26518746752)
(治,-2.2651874811)
(百度搜,-2.26518749397)
(不停,-2.26518749521)
(人人乐,-2.26518749957)
(法治,-2.26518750131)
(隔离,-2.26518750181)
(内海,-2.26518750701)
(宾客,-2.26518750701)
(转盘,-2.26518751296)
(配音,-2.26518753061)
(试用,-2.26518754903)
(痛,-2.26518755398)
(具有,-2.26518757866)
(费率,-2.26518759888)
(典型,-2.26518760128)
(演,-2.26518760517)
(实是,-2.26518760717)
(我心,-2.26518760717)
(不合,-2.26518761477)
(降价,-2.26518761594)
(任,-2.26518762502)
(纪念,-2.26518763214)
(联赛,-2.26518765298)
(堡,-2.26518771228)
(用于,-2.26518771347)
(目地,-2.26518773973)
(飞机场,-2.265187744)
(欧时力,-2.26518774771)
(定单,-2.26518774771)
(节奏,-2.26518774947)
(出击,-2.26518775063)
(入,-2.26518777174)
(大半夜,-2.26518777686)
(韩,-2.26518777843)
(骏,-2.26518779406)
(老婆,-2.26518780564)
(不仅,-2.26518781258)
(歌曲,-2.2651878197)
(因素,-2.26518783347)
(心脏,-2.26518783494)
(无意,-2.26518786532)
(直到,-2.26518787047)
(团团,-2.26518787807)
(相当于,-2.26518788929)
(儿童,-2.26518789515)
(可怜,-2.26518789997)
(社交,-2.26518789997)
(对折,-2.26518794728)
(校报,-2.26518794728)
(洋财,-2.26518795459)
(爱好,-2.26518799012)
(跌,-2.26518799012)
(宅,-2.26518801596)
(自治,-2.26518802308)
(逗,-2.26518802308)
(优惠卡,-2.26518802743)
(发洋财,-2.26518802743)
(秋水伊人,-2.26518802743)
(白色,-2.26518803145)
(内裤,-2.26518804005)
(値,-2.26518806386)
(八五折,-2.26518806386)
(党组,-2.26518807942)
(限量版,-2.26518808942)
(汇票,-2.26518810668)
(鄂尔多,-2.26518810747)
(危机,-2.26518810792)
(街头,-2.26518811003)
(亚,-2.26518812181)
(终身,-2.26518812988)
(39,-2.26518814617)
(唉,-2.26518814617)
(天全,-2.26518815374)
(澳,-2.26518817146)
(后发,-2.26518818523)
(变得,-2.26518820794)
(二季,-2.26518821402)
(保利,-2.26518821437)
(喊,-2.26518823772)
(数控,-2.26518823898)
(宣判,-2.26518826926)
(智商,-2.26518826926)
(不应,-2.2651883328)
(尾,-2.26518834206)
(各年,-2.26518835081)
(过年,-2.26518837037)
(省,-2.26518838866)
(职务犯罪,-2.26518839234)
(轮奸,-2.26518839234)
(扔,-2.26518839234)
(人物,-2.2651883936)
(咱们,-2.2651884015)
(解释,-2.26518841233)
(腿,-2.265188414)
(光大银行,-2.26518841506)
(加油卡,-2.26518841506)
(公分,-2.26518844592)
(请见,-2.26518845296)
(海门,-2.26518846282)
(走势,-2.26518847172)
(建成,-2.26518851155)
(每,-2.26518851472)
(48,-2.26518851541)
(1500,-2.26518851541)
(开庭审理,-2.26518851541)
(判断,-2.26518851541)
(多斯,-2.26518853562)
(实在,-2.2651885642)
(精致,-2.26518860422)
(华大,-2.26518862901)
(全科,-2.26518865387)
(料简,-2.26518866495)
(护手,-2.26518867405)
(命运,-2.26518869156)
(鄂尔多斯,-2.26518869928)
(日来,-2.2651887087)
(人体,-2.26518873096)
(竟是,-2.26518876153)
(一期,-2.26518876608)
(级,-2.2651887697)
(初八,-2.26518883092)
(ruigouw,-2.26518883092)
(症状,-2.2651888354)
(欢度,-2.26518883738)
(认定,-2.26518885464)
(量,-2.26518886155)
(出超,-2.26518887127)
(裁定,-2.26518888457)
(34,-2.26518888457)
(他妈的,-2.26518888457)
(储,-2.26518889404)
(证明,-2.26518892536)
(不同,-2.2651889261)
(龙马,-2.26518895588)
(大叔,-2.26518895659)
(盯,-2.26518895659)
(转移,-2.26518895659)
(指出,-2.26518895659)
(增加,-2.26518897221)
(华夏银行,-2.26518897467)
(中餐,-2.2651889921)
(亨,-2.2651889921)
(膜法,-2.2651890071)
(亚商,-2.2651890071)
(贵,-2.26518903273)
(小升初,-2.26518903599)
(时水,-2.26518904587)
(这家,-2.26518905013)
(宝贝,-2.26518906265)
(身亡,-2.26518907777)
(兴业银行,-2.26518909594)
(网站,-2.26518910705)
(重视,-2.26518911815)
(试,-2.26518912235)
(福特,-2.26518915358)
(上限,-2.26518916193)
(十元,-2.26518917964)
(西行,-2.26518918031)
(酒楼,-2.26518918031)
(PC,-2.26518918629)
(伦敦,-2.26518919893)
(銀,-2.26518920101)
(介绍,-2.2651892098)
(台湾,-2.26518921841)
(目标,-2.26518923102)
(来校,-2.26518923841)
(成立,-2.26518924589)
(亲戚朋友,-2.26518925463)
(联系方式,-2.26518926289)
(西路,-2.26518927375)
(十名,-2.26518927416)
(美味,-2.26518927605)
(下半,-2.26518929675)
(非常感谢,-2.26518930075)
(开发,-2.26518931398)
(铂金,-2.26518933591)
(扶梯,-2.2651893642)
(大爷,-2.26518937667)
(IT,-2.26518938454)
(不够,-2.26518939502)
(心疼,-2.26518940853)
(刘老师,-2.2651894221)
(承兑汇票,-2.2651894221)
(秦淮,-2.26518942233)
(新能源,-2.26518942296)
(科技,-2.26518943287)
(空前绝后,-2.26518944521)
(下降,-2.26518945257)
(捷,-2.26518946604)
(下定,-2.26518947057)
(年后,-2.26518947947)
(脑细胞,-2.26518949968)
(七号,-2.26518950252)
(机顶,-2.26518950252)
(半年,-2.26518950434)
(异常,-2.26518952795)
(西安,-2.26518955228)
(周大福,-2.26518956646)
(武汉,-2.26518959456)
(有机,-2.26518960907)
(上有,-2.26518961137)
(动画,-2.26518961466)
(怎么样,-2.2651896279)
(莱蒂,-2.26518963406)
(中环,-2.26518963676)
(接下,-2.2651896388)
(一只,-2.26518964606)
(龙蛇,-2.26518964648)
(漂,-2.26518965336)
(土地,-2.26518965394)
(基础,-2.26518965712)
(环卫,-2.26518968344)
(通事,-2.26518968344)
(陌生,-2.26518970031)
(力,-2.26518972933)
(相比,-2.2651897382)
(带来,-2.26518974816)
(课后,-2.265189761)
(害人,-2.26518976673)
(每位,-2.26518977533)
(凤,-2.26518979383)
(灸,-2.26518980672)
(逮捕,-2.26518981666)
(任你选,-2.26518981993)
(对方,-2.26518982435)
(起开,-2.26518982474)
(动起,-2.26518982474)
(要求,-2.26518982717)
(拉丁,-2.26518983743)
(送话,-2.26518985774)
(会籍,-2.26518985774)
(win,-2.26518986864)
(GDP,-2.26518986864)
(入法,-2.26518986864)
(TFBOYS,-2.26518986864)
(多岁,-2.26518986864)
(蒙面,-2.26518986864)
(鸥,-2.26518987985)
(菡,-2.26518989117)
(位会员,-2.26518989117)
(光顾,-2.26518989392)
(上次,-2.26518989532)
(脑,-2.26518990091)
(交通事故,-2.2651899256)
(接发,-2.26518993289)
(胥,-2.26518993297)
(加上,-2.26518995811)
(官方,-2.26518996481)
(每吨,-2.26518998162)
(导购员,-2.26518998162)
(一折,-2.26518998162)
(停售,-2.26518998162)
(大专,-2.26518998816)
(好不容易,-2.2651899916)
(披露,-2.2651899916)
(仟,-2.2651900064)
(星级,-2.26519001137)
(说话,-2.26519004742)
(频道,-2.26519005787)
(强烈,-2.26519006617)
(既然,-2.26519007269)
(情绪,-2.26519007449)
(好者,-2.26519007449)
(畅,-2.26519007877)
(格,-2.26519008716)
(邓,-2.26519008768)
(QAQ,-2.26519011456)
(狗狗,-2.26519011456)
(四个,-2.26519012614)
(现在,-2.26519015112)
(桶装,-2.26519015718)
(舒服,-2.26519016058)
(喷雾,-2.26519016317)
(钢,-2.26519016413)
(外汇,-2.26519016551)
(最高人民法院,-2.26519016769)
(主任,-2.26519019494)
(w,-2.26519019598)
(敏感,-2.26519020103)
(温度,-2.26519020103)
(明确,-2.26519023588)
(接触,-2.26519023588)
(租售,-2.26519023742)
(95,-2.26519023751)
(巡逻,-2.26519023751)
(运动员,-2.26519023751)
(偶像,-2.26519024405)
(腾,-2.26519025549)
(上面,-2.2651903322)
(年利率,-2.26519034953)
(活着,-2.26519036332)
(亲情,-2.26519038427)
(列车,-2.26519038745)
(电大,-2.26519039381)
(市场价,-2.26519039825)
(失败,-2.26519039912)
(止咳,-2.26519040972)
(宿迁市,-2.26519040972)
(往上,-2.26519040972)
(尼斯,-2.26519041563)
(识别,-2.26519042577)
(尝试,-2.26519042577)
(像头,-2.26519042759)
(馈,-2.26519043682)
(订购电话,-2.26519043682)
(八月,-2.26519045387)
(名门,-2.2651904743)
(人们,-2.26519047518)
(干,-2.26519047737)
(食品药品,-2.26519048258)
(贴心,-2.26519048289)
(58,-2.26519048339)
(距离,-2.26519049588)
(有望,-2.2651905007)
(状况,-2.2651905007)
(高考,-2.26519052265)
(元旦,-2.26519052671)
(麼,-2.26519054341)
(人口,-2.2651905628)
(吹,-2.26519056502)
(要办,-2.26519058771)
(塑胶,-2.26519058771)
(新业,-2.26519058771)
(东京,-2.26519060181)
(打人,-2.26519060631)
(副局长,-2.26519060631)
(要是,-2.2651906459)
(來,-2.26519064828)
(看病,-2.26519065169)
(男友,-2.26519065169)
(名单,-2.26519065464)
(竞争,-2.26519065603)
(亮丽,-2.26519069279)
(双休,-2.26519069279)
(按照,-2.26519069511)
(不在,-2.26519070482)
(九五,-2.26519072331)
(品第,-2.26519072331)
(路边,-2.26519072756)
(电脑屏幕,-2.26519072922)
(球星,-2.26519072922)
(看中,-2.26519073512)
(拒绝,-2.26519074281)
(用来,-2.26519076228)
(還,-2.26519076324)
(加强,-2.26519076808)
(旅游局,-2.26519077265)
(一会儿,-2.26519077265)
(程,-2.26519080186)
(没法,-2.26519085212)
(要死,-2.26519085212)
(告诉,-2.26519086948)
(返利,-2.26519087334)
(SPA,-2.26519087743)
(爱好者,-2.26519087792)
(家私,-2.26519088214)
(一百元,-2.26519089064)
(特批,-2.26519089064)
(页面,-2.26519089359)
(旅客,-2.26519089359)
(赶到,-2.26519089359)
(我省,-2.26519089359)
(设立,-2.26519091598)
(小孩,-2.26519091911)
(留下,-2.26519092028)
(难,-2.2651909386)
(翡翠,-2.26519095665)
(首饰,-2.26519095693)
(朋,-2.26519095949)
(TM,-2.26519097502)
(行贿,-2.26519097502)
(廉政,-2.26519097502)
(润唇膏,-2.26519097817)
(座谈,-2.26519097844)
(摄像头,-2.26519098263)
(长时间,-2.2651909865)
(疑问,-2.26519099049)
(成本价,-2.26519100202)
(床上用品,-2.26519100307)
(将来,-2.26519101147)
(买车,-2.26519102086)
(动车,-2.26519102794)
(季度,-2.26519103054)
(老百姓,-2.26519105571)
(新一代,-2.26519106757)
(扬州市,-2.26519107851)
(克,-2.26519108534)
(一座,-2.26519109351)
(困,-2.26519109445)
(界面,-2.2651910979)
(小分队,-2.2651910979)
(MH370,-2.2651910979)
(罪行,-2.2651910979)
(意味,-2.26519110716)
(经营部,-2.26519111632)
(碰,-2.2651911312)
(生就,-2.2651911312)
(没用,-2.2651911312)
(性能,-2.26519113542)
(驱动,-2.26519113542)
(转基因,-2.26519113542)
(开户,-2.26519114746)
(升,-2.2651911479)
(进货,-2.26519115188)
(拍摄,-2.26519116937)
(多特,-2.2651911857)
(到达,-2.26519119177)
(传真,-2.26519119827)
(货运,-2.26519120531)
(好久,-2.26519121466)
(罗,-2.26519121742)
(偶尔,-2.26519122078)
(电信宽带,-2.26519122647)
(六合彩,-2.26519122647)
(新春佳节,-2.26519122647)
(带领,-2.26519123002)
(我处,-2.26519123152)
(自由,-2.26519123628)
(厨房电器,-2.26519123919)
(节日愉快,-2.26519123919)
(女生节,-2.26519123919)
(中原,-2.26519124761)
(本价,-2.26519125099)
(南行,-2.26519125586)
(饭煲,-2.26519125688)
(六台,-2.26519125834)
(货到付款,-2.26519125834)
(委会,-2.26519130031)
(五号,-2.26519131237)
(台上,-2.26519132402)
(跳跳,-2.26519133266)
(福安,-2.26519133266)
(清,-2.265191357)
(能手,-2.26519136316)
(友谊,-2.26519141593)
(低息,-2.26519142716)
(广百,-2.26519142716)
(实木门,-2.26519142716)
(应,-2.26519143442)
(公平,-2.26519145075)
(反复,-2.2651914665)
(受不了,-2.2651914665)
(车祸,-2.2651914665)
(nba,-2.2651914665)
(合作,-2.26519148186)
(拆除,-2.26519149713)
(天空,-2.26519149713)
(蒋,-2.26519150336)
(起价,-2.26519150943)
(中山市,-2.26519151257)
(书馆,-2.26519153659)
(站上,-2.26519155484)
(镜头,-2.26519156521)
(某人,-2.26519158934)
(即刻,-2.26519159872)
(鉴证,-2.2651916224)
(品类,-2.26519162281)
(一首,-2.26519163349)
(主动,-2.26519164955)
(承认,-2.26519164955)
(事项,-2.26519165818)
(辐射,-2.26519167077)
(研究院,-2.26519167401)
(娘,-2.26519167401)
(痘,-2.26519168267)
(影城,-2.26519169454)
(五年,-2.26519169924)
(港澳,-2.26519170005)
(网点,-2.26519170893)
(油烟,-2.26519173191)
(工业,-2.26519174802)
(速办,-2.26519175301)
(宏远,-2.26519175301)
(骑,-2.26519176998)
(资询,-2.26519178057)
(可体,-2.26519178057)
(整体厨房,-2.26519178057)
(壹号,-2.26519182107)
(剌,-2.26519183278)
(这部,-2.265191835)
(正式版,-2.265191835)
(殴打,-2.265191835)
(人机,-2.26519183563)
